package_name	version	status	detail	publication_timestamp	tarball_url	dist_integrity	dist_shasum	git_head	repository_url	n_js_ts_files	n_cpp_files	n_header_files	binding_evidence
storybook-addon-figma	0.1.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2017-10-10T22:01:56.185Z	https://registry.npmjs.org/storybook-addon-figma/-/storybook-addon-figma-0.1.0.tgz	sha512-OQztazEB8h12DUjRCRW/g40OfiJsek1nBQXx5PIy9jXl+1kfQyVOmXIj3NuECzjCwLagnlKubZybRVHoTkusdA==	4c1e1af62e822aebd43332c43b7c3b63dc6ba4e8	548617494d160a50bbdc42f851ee8a6fcfde5045	git+https://github.com/hharnisc/storybook-addon-figma.git	4	0	0	
storybook-mobile-addon	10.0.2	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-06-22T13:41:09.117Z	https://registry.npmjs.org/storybook-mobile-addon/-/storybook-mobile-addon-10.0.2.tgz	sha512-dhUjhtr3/6i5lz5YyJ+wdNs1D8N/TnIFCApbJKoxeNDhYC5ci+8Yv7kxGkkkhcgBEiNqGpCSGmBXsBkHoQxUUA==	e4d6e99814d8d66d8c28054f54d03060bfbc9219	a50a79cd26796695dff0e1c55455437c5bd76bf5	git+https://github.com/stevensacks/storybook-mobile-addon.git	4	0	0	
@algolia/client-search	5.57.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-08-18T12:49:01.532Z	https://registry.npmjs.org/@algolia/client-search/-/client-search-5.57.0.tgz	sha512-2TTPTTKSJmCptvhCm4Xf3bBYMqZni+Pgc2hVdqc4l9wsBpSJNVTVIKpnd10OubUgkGcmppVDj1XQqYaf6EnPSQ==	50363185ac641b5712ec5e3e81eba63a64d7e755	899993f9ed19c90495979e4fb5440506752c9581	git+https://github.com/algolia/algoliasearch-client-javascript.git	15	0	0	
@putout/compare	19.5.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-07-12T13:33:05.414Z	https://registry.npmjs.org/@putout/compare/-/compare-19.5.0.tgz	sha512-8/1Pu/F9uq/wJZG0WE1IsXzDetrN23TP07c/0Qc34Ro8GY+akDoCQYTTK6EsTJN5lbO1LZDN13r9wbqlwJjrXQ==	ed21d287dd3e6a38697f0c2e9a3a3a78330b9d2b	ad6bf51866521107e4705c83c592e4c211c43b08	git+https://github.com/coderaiser/putout.git	12	0	0	
dmg-license	1.0.11	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2022-02-19T21:47:58.195Z	https://registry.npmjs.org/dmg-license/-/dmg-license-1.0.11.tgz	sha512-ZdzmqwKmECOWJpqefloC5OJy1+WZBBse5+MR88z9g9Zn4VY+WYUkAyojmhzJckH5YbbZGcYIuGAkY5/Ys5OM2Q==	7b3bc3745d1b52be7506b4ee80cb61df6e4cd79a	4268f2e822944fd670c1e197596396f233d6484e	git+https://github.com/argv-minus-one/dmg-license.git	31	0	0	
sandwich-stream	2.0.2	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2018-10-31T07:21:00.780Z	https://registry.npmjs.org/sandwich-stream/-/sandwich-stream-2.0.2.tgz	sha512-jLYV0DORrzY3xaz/S9ydJL6Iz7essZeAfnAavsJ+zsJGZ1MOnsS52yRjU3uF3pJa/lla7+wisp//fxOwOH8SKQ==	6d1feb6cf7e9fe9fadb41513459a72c2e84000fa	d7d530f77839dc4d7e7a6015d5d89f19d834cfd6	git+https://github.com/connrs/node-sandwich-stream.git	4	0	0	
@flexbase/persona-node-client	0.4.2	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2023-07-19T19:24:58.531Z	https://registry.npmjs.org/@flexbase/persona-node-client/-/persona-node-client-0.4.2.tgz	sha512-bYloJQZtYIDzjnAwM+ExgNkr1JLgB8hmaxaAa4ZhO/5eWSIA0lydeQ0cxHi3C3aayPXq2cztg7FVZkZpKCJ0jg==	11efc236dd7e5fd1a64044006df55046dde52a02	5ade73c8fd7293720450ade77f905b69dd70f35e	git+https://github.com/flexbase-eng/persona-node-client.git	18	0	0	
i18n	0.15.3	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2025-10-30T14:40:46.019Z	https://registry.npmjs.org/i18n/-/i18n-0.15.3.tgz	sha512-tW/AA5R4lJZLnd60Agcd0PfXB1C2G7UqTrdNewuv/SIYdxcHkCE8w4Zx1SgCjJ+2BLuAAGIG/KXb/xNYF1lO5Q==	1f5fb46e13ac48edc4c21b3f0b97fee4d75ae8af		git+ssh://git@github.com/mashpie/i18n-node.git	2	0	0	
numbered	1.1.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2017-09-18T07:53:16.243Z	https://registry.npmjs.org/numbered/-/numbered-1.1.0.tgz	sha512-pv/ue2Odr7IfYOO0byC1KgBI10wo5YDauLhxY6/saNzAdAs0r1SotGCPzzCLNPL0xtrAwWRialLu23AAu9xO1g==	9fcd79564c73a84b9574e8370c3d8e58fe3c133c	d61c3697e78f6cbb4793167328f29ca98b2c54a3	git+https://github.com/blakeembrey/node-numbered.git	2	0	0	
@vollcrypt/messages-wasm	1.0.1	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-08-02T23:48:39.732Z	https://registry.npmjs.org/@vollcrypt/messages-wasm/-/messages-wasm-1.0.1.tgz	sha512-LeyBM3VdFYjJYLrob3GN4dC5NdFxT1vacRgaaDcOd3vMe+p2GJxsecnfddrluqqiesOMfkdPfDDkBTAHlYqvRQ==	2db9078249edc886224a1c9f8fa87e161c585335		git+https://github.com/BeratVural/vollcrypt.git	5	0	0	
@simple-libs/stream-utils	2.0.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-06-25T11:23:35.862Z	https://registry.npmjs.org/@simple-libs/stream-utils/-/stream-utils-2.0.0.tgz	sha512-fCTuZK4QBa+39Oz9l4OGfJfz+GpwCp3AqO7Zch3to99xHPgstVsRFpeQ8LNd2o1Gv8raL2mCFwiaHh7bFSp5DQ==	758d2a0876b4d672dac1eae212cdbab452670d3c		https://github.com/TrigenSoftware/simple-libs.git	2	0	0	
node-rest-client	3.1.1	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2022-02-14T14:02:32.564Z	https://registry.npmjs.org/node-rest-client/-/node-rest-client-3.1.1.tgz	sha512-O8RUGGhGLLbzlL7SFOBza1AgUWP3uITv4mas4f5Q7A87HAy6qtYpa8Sj5x4UG9cDf4374v7lWyvgWladI04zzQ==	6e0dfeb9bb3275cbee1f306bc206cb21600368d7	18edf68b59b65ad5157ac8d92affc22c229a5aeb	git+https://github.com/aacerox/node-rest-client.git	10	0	0	
slidev-addon-second-screen	1.0.2	NO_JS_TS_SOURCE	no .js/.jsx/.mjs/.cjs/.ts/.tsx file in the tarball	2026-06-24T17:57:23.769Z	https://registry.npmjs.org/slidev-addon-second-screen/-/slidev-addon-second-screen-1.0.2.tgz	sha512-yVoQ/GQRgP3Yb1tQK2UetLSG+b5UXRutHiy+v4HKU7bLVPbCS6FgGiraCnuCNV0h/tzFVNt9xcpzfKCb6e0lgQ==	caba85ee234bfb20e78a924af2120e527102f857	615a0449c3483f8f38b724a4444bad35764010eb	git+https://github.com/L-C-P/slidev-addon-second-screen.git	0	0	0	
chromium-edge-launcher	2.0.1	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-04-11T13:08:10.667Z	https://registry.npmjs.org/chromium-edge-launcher/-/chromium-edge-launcher-2.0.1.tgz	sha512-WDbrERlqb9F6u2cQBsgQONDlf3gP0SXkkGEX5FR9bLVco4IM1Px/hf6RNC+NVwxzntmx4CARe4QhTeIiBUO9HQ==	92f851232e78daad80c22ab474d62eb3beb79a15	90897428769a3a9a47d14268031619a03a595275	git+https://github.com/cezaraugusto/chromium-edge-launcher.git	16	0	0	
@gaia-ai/addon-kimi	0.10.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-08-21T05:41:21.660Z	https://registry.npmjs.org/@gaia-ai/addon-kimi/-/addon-kimi-0.10.0.tgz	sha512-DK6J4LMdwevZwcZ/S2bXILKkYzInvRDX1Jn98+YjteeQQRJU9hRLEfutKkUy+3i0OgxgthElt4Ajp2xK9f2Nlg==	af659fe9c486370511a373b78893b6c5cfacf755	4240f3e8353516594f001ab8586e43422880e0f8	git+https://git.key-tec.de/keytec/gaia.git	4	0	0	
expo-modules-core	57.0.14	NO_PACKAGE_OWNED_NATIVE_BINDING	C/C++ source present but no binding.gyp and no package-owned source file contains a recognized Node/N-API/NAN binding-registration marker -- vendored headers alone (if any) do not establish eligibility	2026-08-26T20:04:29.980Z	https://registry.npmjs.org/expo-modules-core/-/expo-modules-core-57.0.14.tgz	sha512-Cg3aQnVsQhZcMOF/RFgPGzMuhIak5W9eR9ecwmFSeQ813r4/49ut6RMA6PqUuUKuPCUIRqnBAHfSyTm1W9nfzg==	d63f1f85192d57fa742dff56cb0bf2b236875edb	c300d2cc60c9e684e64f48d9bc90ea18a571d01d	git+https://github.com/expo/expo.git	106	59	141	
@arcblock/addon-storysource	2.13.70	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2025-06-17T11:26:25.107Z	https://registry.npmjs.org/@arcblock/addon-storysource/-/addon-storysource-2.13.70.tgz	sha512-8bTNtVvcNeZU939vcS4Kidna70MYC6es2j0B2ymMJEy2wPPynA64U/ijIVTH6i9933CwUp+BWT+yo34Exrxuhg==	83541bb7ec25863fa63d979bd7a2e834d4c99676	b38a83a2c7d9a22e90bab369d8f61340db2abbd0	git+https://github.com/ArcBlock/ux.git	6	0	0	
vscode-css-languageservice	6.3.10	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-02-23T21:17:02.059Z	https://registry.npmjs.org/vscode-css-languageservice/-/vscode-css-languageservice-6.3.10.tgz	sha512-eq5N9Er3fC4vA9zd9EFhyBG90wtCCuXgRSpAndaOgXMh1Wgep5lBgRIeDgjZBW9pa+332yC9+49cZMW8jcL3MA==	242365ac3ff2eb69f77ca7503a4e694135180302		git+https://github.com/Microsoft/vscode-css-languageservice.git	85	0	0	
@tryjsky/v9u-smb2	1.1.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2023-06-30T11:06:43.462Z	https://registry.npmjs.org/@tryjsky/v9u-smb2/-/v9u-smb2-1.1.0.tgz	sha512-AvMXqyagGRDoevPbRd4X7T3fHkytZ9tLbtXuwk2sMFQieRAjO1tl7BuHWUtAHllIRWNNHtHtf2RXQEjpWgB27A==	c6257bf4dd84c04e54f1a91dd04f4aa98ed862cc	a33f1410e1ef9c9ea8d78f306ea384271c8c7829	git+https://github.com/tryjsky/v9u-smb2.git	53	0	0	
storybook-addons-abstract	6.2.1	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2021-08-26T16:31:05.322Z	https://registry.npmjs.org/storybook-addons-abstract/-/storybook-addons-abstract-6.2.1.tgz	sha512-dAmMnnFfcnFcqDJnzMIwe1wVcraLc2oHSlpg/o/9qn/0BbyKMyXCnCVaHFBMIzw6jclMg0DCwNDq//JZWKTItg==	4cd228d6a6a841437704a3606a3aaccb98fcc2fe	ddde968bc0648b2463efec3a997edd5abdd63935	git+https://github.com/amccloud/storybook-addons-abstract.git	9	0	0	
@lark-opdev/block-docs-addon-api	0.0.11	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2025-10-29T06:47:15.592Z	https://registry.npmjs.org/@lark-opdev/block-docs-addon-api/-/block-docs-addon-api-0.0.11.tgz	sha512-9Utqqilx/nGkwT+7OwgrruMxjtVdAsaQOU8JjvUa1JhJmkozuebnWR1zv3W0wY6UNkuHtIi8+JQZsLnazMY9sQ==	b2eaf6dccf35cbf470cc1b17bf3054148024c314			3	0	0	
@google-cloud/grafeas	7.0.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-08-10T17:53:15.350Z	https://registry.npmjs.org/@google-cloud/grafeas/-/grafeas-7.0.0.tgz	sha512-LkO9dUxRDEjWMKgv4MhOftiegftASNygegInZiSR9CgFY298UyThJSkScYBHKnLs1sWnD4d7d8M7Eab3wP+6Vg==	5c74fcb8ae32179c5ebbe75d75dd913f5a72f1b6	61ea9c807dfb3eda4ddd377da9a496d17ba48389	git+https://github.com/googleapis/google-cloud-node.git	8	0	0	
@logdna/tail-file	4.0.2	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2024-04-11T18:17:40.964Z	https://registry.npmjs.org/@logdna/tail-file/-/tail-file-4.0.2.tgz	sha512-aEZF3LanJoewsQ9J1CRk5wvOqvQvw4lhxitSMXz3sQPgfezamzwW+pGvKXxvht7EvJEYSlYPxfSjL6T2bDSEkg==	499b1bcff0e75b3297e526d6e392605afe8e757e	03f11d01fcaa6deeae7b451b2877f036f65359de	git+ssh://git@github.com/logdna/tail-file-node.git	4	0	0	
tracked-built-ins	4.1.2	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-03-20T21:21:27.173Z	https://registry.npmjs.org/tracked-built-ins/-/tracked-built-ins-4.1.2.tgz	sha512-KiiV/Pzi7VNKTn9Fip6Ic54AjKgFfqows1Jq3L0WLVqZcvfswdhVxQ9yqqhTXsmgLhVzIgtdzNBH4ExqWf34BQ==	962cddfaac5a6303a62b08b5662738dba4ab4ff8		git+https://github.com/tracked-tools/tracked-built-ins.git	22	0	0	
@algolia/recommend	5.57.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-08-18T12:48:06.608Z	https://registry.npmjs.org/@algolia/recommend/-/recommend-5.57.0.tgz	sha512-Gc29jkeiLKlVfHvyrIgyUHHE+aYTdXEeLfK42rjr5/1TTVsYwUJz0XkvoIBIqfMjcDg6gXeHb1jTUZ0H+SYIlQ==	d0714fd2dd20c5b90d1c5f7facc3c32136e48218	899993f9ed19c90495979e4fb5440506752c9581	git+https://github.com/algolia/algoliasearch-client-javascript.git	15	0	0	
esprima	4.0.1	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2018-07-13T08:39:14.711Z	https://registry.npmjs.org/esprima/-/esprima-4.0.1.tgz	sha512-eGuFFw7Upda+g4p+QHvnW0RyTX/SVeJBDM/gCtMARO0cLuT2HcEKnTPvhjV6aGeqrCB/sbNop0Kszm0jsaWU4A==	13b04cdb3e6c5d19df91ab6987a8695619b0aa71	0ed4b8afdf2abd416f738977672c6232836f410a	git+https://github.com/jquery/esprima.git	3	0	0	
@wcag-checkr/storybook-addon	1.23.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-07-18T16:51:17.381Z	https://registry.npmjs.org/@wcag-checkr/storybook-addon/-/storybook-addon-1.23.0.tgz	sha512-snFJNUwmMEMH8FMVC97TSeuAqbXVk9DRAW5ej8+YqfSB+hVuBp6sxlR1OrL6lCIOuB3tohkLNGy6I3ptjJ/kMg==	d711582c18d1959a8dbc7bde5c3fe2a70cae6e4a	3fe0cc6557e5f9adade5b6cab8179cb9941e658f	git+https://github.com/CliffCee/draft-code.git	5	0	0	
@algolia/client-personalization	5.57.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-08-18T12:47:56.017Z	https://registry.npmjs.org/@algolia/client-personalization/-/client-personalization-5.57.0.tgz	sha512-uzc0b2LmHAK9/QID4xeo35OG84AkZl4YewkCqawqAOGLjT2eZpM/OZx45ESygMHG30Ws+ZTSdluPtMJcUnrbWQ==	31b963e1aad90e270712618476ee1b288f12f8d8	899993f9ed19c90495979e4fb5440506752c9581	git+https://github.com/algolia/algoliasearch-client-javascript.git	15	0	0	
create-hmac	1.1.7	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2018-04-11T12:31:20.190Z	https://registry.npmjs.org/create-hmac/-/create-hmac-1.1.7.tgz	sha512-MJG9liiZ+ogc4TzUwuvbER1JRdgvUFSB5+VR/g5h82fGaIRWMWddtKBHi7/sVhfjQZ6SehlyhvQYrcYkaUIpLg==	69170c78b3ab957147b2b8b04572e47ead2243ff	fa6c90b5b0d33b805ec3d65a7a370b88dd1994f3	git+https://github.com/crypto-browserify/createHmac.git	3	0	0	
@d-fischer/deprecate	2.0.2	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2020-10-03T23:59:00.594Z	https://registry.npmjs.org/@d-fischer/deprecate/-/deprecate-2.0.2.tgz	sha512-wlw3HwEanJFJKctwLzhfOM6LKwR70FPfGZGoKOhWBKyOPXk+3a9Cc6S9zhm6tka7xKtpmfxVIReGUwPnMbIaZg==	d1f0d40acc881edd771cace7992a1070460608c8	acecaf1bdef7f08afa6fceab33561e9d96f3ab0f	git://github.com/d-fischer/node-deprecate.git	4	0	0	
mitt	3.0.1	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2023-07-04T17:31:47.638Z	https://registry.npmjs.org/mitt/-/mitt-3.0.1.tgz	sha512-vKivATfr97l2/QBCYAkXYDbrIWPM2IIKEl7YPhjCvKlG3kE2gm+uBo6nEXK3M5/Ffh/FLpKExzOQ3JJoJGFKBw==	ea36cf0cc30403601ae074c8f77b7092cdab36d1	b240473b5707857ba2c6a8e6d707c28d1e39da49	git+https://github.com/developit/mitt.git	4	0	0	
@larksuiteoapi/node-sdk	1.73.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-08-10T02:26:33.372Z	https://registry.npmjs.org/@larksuiteoapi/node-sdk/-/node-sdk-1.73.0.tgz	sha512-gs4EiupJ6RdYAEJGtuYrCVsB7wSMBwtUDK+ilpmOHD6RTvbtciW6AWciQO9coOQVuBZfh7hvAi25dPfCsny/nA==	1584fdaa25a4d62f4a60fcdbc678e26a9dd93d69	1889911f0841e669de0be5bd02c737a3f1fd20fa	git+https://github.com/larksuite/node-sdk.git	3	0	0	
contextual-client	0.11.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-01-13T22:36:45.373Z	https://registry.npmjs.org/contextual-client/-/contextual-client-0.11.0.tgz	sha512-rVcQYuXUcZXiGBxSsfB4fYFwBSCYt8jvc7zS/CueiQJ60Lq2gYya8057SQtjInC4/kdGrEBmn0Bz+UMyI/IHzA==	b9492b7289ee569057917281ee99ff1e259eeccd		https://github.com/ContextualAI/contextual-client-node.git	198	0	0	
@yuuang/ffi-rs-linux-x64-gnu	1.3.7	NO_JS_TS_SOURCE	no .js/.jsx/.mjs/.cjs/.ts/.tsx file in the tarball	2026-08-09T16:03:00.162Z	https://registry.npmjs.org/@yuuang/ffi-rs-linux-x64-gnu/-/ffi-rs-linux-x64-gnu-1.3.7.tgz	sha512-upEz1Q98T51x2In872fsjgHCJbE3e8r9JxhJD+5NvSMk6BpieYWRodTbsMxV6oKWmfl12loKwF2j4OBSWKl0lA==	b0b63ce478917610a5b7b4dc1600ee3e4cdc078c	d93e1748d68f5f688e9d57cb8efa8e4007ac29f4		0	0	0	
@kadira/storybook-addon-knobs	1.7.1	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2016-12-01T02:39:56.177Z	https://registry.npmjs.org/@kadira/storybook-addon-knobs/-/storybook-addon-knobs-1.7.1.tgz	sha512-0nrzmssJuk01+LSiGCfneguNHpIJI+SiwkKaQvVDsFo+OPvZAcXo8MCur3wfPYq17gKybc3BST4jpQ+ybhlEBg==	5c6278c2c67652408358a7ee49e789fd1396b831	716ce365a7f88ccec52349504d481faf096cb449	git+https://github.com/kadirahq/react-storybook-addon-knobs.git	29	0	0	
mixme	2.0.2	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2025-02-19T11:44:20.814Z	https://registry.npmjs.org/mixme/-/mixme-2.0.2.tgz	sha512-3PG0g30EOLfdzmJ7vxanq48bFnWg/1raOpel0lCz7S+nEBNTd+znyIw/nSszsmC2Dr/07bBt1kBXj58oOtHDjw==	2a73fee5a29bac5971dd3503f41f43bf8b31801a	f1d108fa08c37d1bc3d0e6e62df21ea2da68c7f4	git+https://github.com/adaltas/node-mixme.git	3	0	0	
xendit-node	7.0.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2025-05-29T04:06:23.948Z	https://registry.npmjs.org/xendit-node/-/xendit-node-7.0.0.tgz	sha512-atsCQ9femoWLu+hU5rY0TZ+ZhqSYbpTtABZN7rGMhhBh1xLhTuY1rgLfoaXzFiRt3eOQRqsew78wPUcQn1QckA==	43c63515c80bdf4457605fe7f07b8b83868aa618	647236aca8710e88425a84dc0fa89bf571660e83	git+https://github.com/xendit/xendit-node.git	540	0	0	
storybook-addon-jsdoc-to-mdx	1.2.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2025-05-07T20:47:59.832Z	https://registry.npmjs.org/storybook-addon-jsdoc-to-mdx/-/storybook-addon-jsdoc-to-mdx-1.2.0.tgz	sha512-jtYfiVlHjVf6g2LZ8JWIsL6tSHPFAapmOQWCl2tG+4fa+8moQxRBrCShYWGcEbN4cwO2zKzkVVJ+X4uF4l094Q==	11e041a2cba52f3d19afcaf2babb9d8aa7daa1cb	878210b75f90bde2a1e61a1dfd38d526a171b653	git+https://github.com/lrozewicz/storybook-addon-jsdoc-to-mdx.git	13	0	0	
node-opcua-pki	6.22.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-08-29T12:59:24.787Z	https://registry.npmjs.org/node-opcua-pki/-/node-opcua-pki-6.22.0.tgz	sha512-Fp4DcEzhs1oL4pni5oLcy3DaT0xRKqAfwuAl36sg2BE5IHs/TVqtdqpXnb191F9EzDhwPmNtj7dHl3D1U20kHQ==	de35ef53fbf3961ed1490c1015a34c5e3f477a52	235133730feb3b3ea0511a22f6cc37c8a5267758	git+https://github.com/node-opcua/node-opcua-pki.git	14	0	0	
@ardatan/sync-fetch	0.0.1	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2022-06-22T14:19:11.035Z	https://registry.npmjs.org/@ardatan/sync-fetch/-/sync-fetch-0.0.1.tgz	sha512-xhlTqH0m31mnsG0tIP4ETgfSB6gXDaYYsUWTrlUV93fFQPI9dd8hE0Ot6MHLCtqgB32hwJAC3YZMWlXZw7AleA==	3385d3feedceb60a896518a1db857ec1e945348f	ad8afedf017d3aa4aa9087a210036be50423d9be	git+https://github.com/larsgw/sync-fetch.git	5	0	0	
@google-cloud/containeranalysis	7.0.1	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-08-12T19:12:27.641Z	https://registry.npmjs.org/@google-cloud/containeranalysis/-/containeranalysis-7.0.1.tgz	sha512-meFcYqaVw74/13lUbdgMbwYLmMoETGnI6cfW75QAZjUO3FzzIIpqYocR8Y1gNvUCs2hrl9sMz+D/p88P+EaaXw==	379407895fc3b47e38389d7452bcbd5c93ae2732		git+https://github.com/googleapis/google-cloud-node.git	14	0	0	
xxhash-wasm	1.1.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2024-11-19T13:42:23.295Z	https://registry.npmjs.org/xxhash-wasm/-/xxhash-wasm-1.1.0.tgz	sha512-147y/6YNh+tlp6nd/2pWq38i9h6mz/EuQ6njIrmW8D1BS5nCqs0P6DG+m6zTGnNz5I+uhZ0SHxBs9BsPrwcKDA==	ffe7f0b98220a4afac171e3fb9b6d1f8771f015e	5923f26411ed763044bed17a1fec33fee74e47a0	git+https://github.com/jungomi/xxhash-wasm.git	5	0	0	
storybook-addon-changelog-viewer	0.0.12	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2023-05-31T07:38:02.497Z	https://registry.npmjs.org/storybook-addon-changelog-viewer/-/storybook-addon-changelog-viewer-0.0.12.tgz	sha512-qmTdNBdfD9+cBMG92N3y14byfQucSll6dM8Sq5Dx1NrSiij+ZsIu0glVFqosItaZERrhPl4CjZCyvsx9glps1g==	3d2c57d389459eb9c0f7a5589f10079e9bee55a8	0838a08b4358363903c115ada1607359b01a2fd6	git+https://github.com/DaveBitter/storybook-addon-changelog-viewer.git	11	0	0	
@vscode/ts-package-manager	0.0.2	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2023-08-28T01:02:35.629Z	https://registry.npmjs.org/@vscode/ts-package-manager/-/ts-package-manager-0.0.2.tgz	sha512-cXPxGbPVTkEQI8mUiWYUwB6j3ga6M9i7yubUOCrjgZ01GeZPMSnaWRprfJ09uuy81wJjY2gfHgLsOgwrGvUBTw==	d1cade5ff0d01da8c5b5b00bf79d80e7156771cf			6	0	0	
meow	14.1.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-02-20T10:30:43.850Z	https://registry.npmjs.org/meow/-/meow-14.1.0.tgz	sha512-EDYo6VlmtnumlcBCbh1gLJ//9jvM/ndXHfVXIFrZVr6fGcwTUyCTFNTLCKuY3ffbK8L/+3Mzqnd58RojiZqHVw==	3cd2d16ad534829ab12fcb5010fc2fdb89facd31	14a216feea8408d84162fab5f9823c4d5b308ef2	git+https://github.com/sindresorhus/meow.git	7	0	0	
js-message	3.1.1	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-08-24T04:23:26.147Z	https://registry.npmjs.org/js-message/-/js-message-3.1.1.tgz	sha512-YuHTkbemey5ur5sYH4+TBKEJjiIaoxP15vsvg/onAixoZWA+L56qjIK4+GSXcFYzUTNuCYkVtcUnTSFMwNtiLg==	f47f0b7a65d6c02017a581a23e7725d432b51811	b9c9d45b61ec6d7b3aff58131932b8988a15265e	git+https://github.com/RIAEvangelist/js-message.git	3	0	0	
@actions/http-client	4.0.1	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-04-21T21:42:26.809Z	https://registry.npmjs.org/@actions/http-client/-/http-client-4.0.1.tgz	sha512-+Nvd1ImaOZBSoPbsUtEhv+1z99H12xzncCkz0a3RuehINE81FZSe2QTj3uvAPTcJX/SCzUQHQ0D1GrPMbrPitg==	22a23a7625ba1326d9ba154012ca8301a27f88a3		git+https://github.com/actions/toolkit.git	8	0	0	
ember-d3	0.5.1	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2019-01-18T21:38:04.013Z	https://registry.npmjs.org/ember-d3/-/ember-d3-0.5.1.tgz	sha512-NyjTUuIOxGxZdyrxLasNwwjqyFgay1pVHGRAWFj7mriwTI44muKsM9ZMl6YeepqixceuFig2fDxHmLLrkQV+QQ==	b23ce145863f082b5e73d25d9a43a0f1d9e9f412	a84e497f0634cff3d6c8c4e5aefd6c504e137f7f	git+https://github.com/ivanvanderbyl/ember-d3.git	8	0	0	
pg-format-fix	1.0.5	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2022-11-22T08:55:11.534Z	https://registry.npmjs.org/pg-format-fix/-/pg-format-fix-1.0.5.tgz	sha512-HcXVy9Zk4kn87P0+U9XSxGtenNyknbPB87NreixSBk0lYJy89u+d/zQbS+f/aTTxABQ/B6FH1KdBB5EsGzRS2w==	9b88add85d6db3d2d6e6dcc3c623b7b99338b6b2	e507daf3154463c08ba941e7feeb522a2000c871	git+https://github.com/JCloudYu/node-pg-format-fix.git	3	0	0	
